ts,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,type
1668455880,192.168.1.2,988,192.168.1.8,1201,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.7,1201,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.8,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.6,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.7,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.8,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.8,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.7,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.8,1201,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.8,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.8,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455880,192.168.1.2,988,192.168.1.7,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455881,192.168.1.2,988,192.168.1.5,1201,tcp,-,0.00027,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455881,192.168.1.2,988,192.168.1.5,1201,tcp,-,0.0002,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455881,192.168.1.2,988,192.168.1.8,1201,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455881,192.168.1.2,988,192.168.1.8,1201,tcp,-,0.00014,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455881,192.168.1.2,988,192.168.1.5,1201,tcp,-,0.00057,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455881,192.168.1.2,988,192.168.1.5,1201,tcp,-,0.00095,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455884,192.168.1.2,989,192.168.1.4,1202,tcp,-,0.00014,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455884,192.168.1.2,989,192.168.1.4,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455885,192.168.1.2,989,192.168.1.6,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455885,192.168.1.2,989,192.168.1.7,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455885,192.168.1.2,989,192.168.1.4,1202,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455885,192.168.1.2,989,192.168.1.7,1202,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455885,192.168.1.2,989,192.168.1.7,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455885,192.168.1.2,989,192.168.1.6,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.5,1202,tcp,-,0.00028,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.5,1202,tcp,-,0.00026,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.8,1202,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.5,1202,tcp,-,0.00032,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.5,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.8,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.8,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.8,1202,tcp,-,0.00013,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.5,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.8,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.5,1202,tcp,-,0.00013,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.8,1202,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.8,1202,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.8,1202,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.5,1202,tcp,-,0.00046,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455886,192.168.1.2,989,192.168.1.8,1202,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455887,192.168.1.39,965,192.168.1.4,1178,tcp,-,0.20579,35,191,S0,4,100,4026,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.7,1203,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.6,1203,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.7,1203,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.6,1203,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.4,1203,tcp,-,0.00014,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.4,1203,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.4,1203,tcp,-,0.00017,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.7,1203,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.7,1203,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.4,1203,tcp,-,0.00013,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.7,1203,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.7,1203,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.7,1203,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.6,1203,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455890,192.168.1.2,990,192.168.1.7,1203,tcp,-,0.00016,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455891,192.168.1.2,990,192.168.1.8,1203,tcp,-,0.00013,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455891,192.168.1.2,990,192.168.1.5,1203,tcp,-,0.00032,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455891,192.168.1.2,990,192.168.1.5,1203,tcp,-,0.00023,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455891,192.168.1.2,990,192.168.1.8,1203,tcp,-,4e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455891,192.168.1.2,990,192.168.1.8,1203,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455891,192.168.1.2,990,192.168.1.8,1203,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455891,192.168.1.2,990,192.168.1.5,1203,tcp,-,0.00039,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455891,192.168.1.2,990,192.168.1.8,1203,tcp,-,0.00013,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455891,192.168.1.2,990,192.168.1.8,1203,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455894,192.168.1.2,45360,192.168.1.1,266,udp,dns,0.00272,72,244,SF,4,1,91,1,96,testphp.vulnweb.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.4,1204,tcp,-,0.00015,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.4,1204,tcp,-,0.00034,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.6,1204,tcp,-,3e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.4,1204,tcp,-,0.00022,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.4,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.7,1204,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.6,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.6,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.4,1204,tcp,-,7e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.7,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.7,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.6,1204,tcp,-,3e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.7,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.6,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.4,1204,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.7,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.6,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455895,192.168.1.2,991,192.168.1.4,1204,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455896,192.168.1.2,991,192.168.1.8,1204,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455896,192.168.1.2,991,192.168.1.5,1204,tcp,-,0.00289,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455896,192.168.1.2,991,192.168.1.8,1204,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455896,192.168.1.2,991,192.168.1.5,1204,tcp,-,0.00135,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455896,192.168.1.2,991,192.168.1.5,1204,tcp,-,0.00023,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455896,192.168.1.2,991,192.168.1.8,1204,tcp,-,4e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455898,192.168.1.39,967,192.168.1.4,1180,tcp,-,0.24126,35,191,S0,4,100,4026,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455899,192.168.1.2,55501,192.168.1.1,266,udp,dns,0.00507,72,244,SF,4,1,91,1,96,testphp.vulnweb.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.4,1205,tcp,-,0.00013,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.7,1205,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.4,1205,tcp,-,0.00019,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.4,1205,tcp,-,0.00029,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.7,1205,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.6,1205,tcp,-,4e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.7,1205,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.7,1205,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.6,1205,tcp,-,0.00032,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.4,1205,tcp,-,0.00056,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.4,1205,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.4,1205,tcp,-,0.00013,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.4,1205,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.7,1205,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.4,1205,tcp,-,0.00015,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.4,1205,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.6,1205,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455900,192.168.1.2,992,192.168.1.6,1205,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.5,1205,tcp,-,0.00021,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.8,1205,tcp,-,4e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.5,1205,tcp,-,0.0003,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.5,1205,tcp,-,0.00021,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.5,1205,tcp,-,0.00018,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.7,1205,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.8,1205,tcp,-,0.0002,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.7,1205,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.8,1205,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668455901,192.168.1.2,992,192.168.1.5,1205,tcp,-,0.00016,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
